"No.","FREQUENCY(Hz)","LS[H]","Z[ohm]"
"524","53.174E+03","1.262242E-06","424.206E-03"
"525","54.054E+03","1.262031E-06","431.081E-03"
"526","54.948E+03","1.261846E-06","438.076E-03"
"527","55.856E+03","1.261597E-06","445.155E-03"
"528","56.780E+03","1.261313E-06","452.349E-03"
"529","57.719E+03","1.261174E-06","459.713E-03"
"530","58.674E+03","1.260945E-06","467.168E-03"
"531","59.644E+03","1.260683E-06","474.725E-03"
"532","60.631E+03","1.260468E-06","482.433E-03"
"533","61.633E+03","1.260233E-06","490.250E-03"
"534","62.653E+03","1.259948E-06","498.187E-03"
"535","63.689E+03","1.259819E-06","506.309E-03"
"536","64.742E+03","1.259565E-06","514.515E-03"
"537","65.813E+03","1.259364E-06","522.881E-03"
"538","66.901E+03","1.259159E-06","531.377E-03"
"539","68.008E+03","1.258949E-06","540.020E-03"
"540","69.132E+03","1.258737E-06","548.794E-03"
"541","70.276E+03","1.258478E-06","557.704E-03"
"542","71.438E+03","1.258401E-06","566.831E-03"
"543","72.619E+03","1.258115E-06","576.013E-03"
"544","73.820E+03","1.257923E-06","585.394E-03"
"545","75.041E+03","1.257751E-06","594.941E-03"
"546","76.282E+03","1.257568E-06","604.635E-03"
"547","77.544E+03","1.257362E-06","614.485E-03"
"548","78.826E+03","1.257147E-06","624.483E-03"
"549","80.130E+03","1.256982E-06","634.677E-03"
"550","81.455E+03","1.256762E-06","645.008E-03"
"551","82.802E+03","1.256639E-06","655.557E-03"
"552","84.172E+03","1.256459E-06","666.258E-03"
"553","85.564E+03","1.256241E-06","677.110E-03"
"554","86.979E+03","1.256087E-06","688.171E-03"
"555","88.417E+03","1.255919E-06","699.407E-03"
"556","89.879E+03","1.255744E-06","710.824E-03"
"557","91.366E+03","1.255541E-06","722.420E-03"
"558","92.877E+03","1.255405E-06","734.241E-03"
"559","94.413E+03","1.255250E-06","746.245E-03"
"560","95.974E+03","1.255086E-06","758.436E-03"
"561","97.562E+03","1.254926E-06","770.843E-03"
"562","99.175E+03","1.254758E-06","783.437E-03"
"563","100.82E+03","1.254729E-06","796.372E-03"
"564","102.48E+03","1.253903E-06","808.900E-03"
"565","104.18E+03","1.253644E-06","822.113E-03"
"566","105.90E+03","1.253867E-06","835.791E-03"
"567","107.65E+03","1.253978E-06","849.640E-03"
"568","109.43E+03","1.254406E-06","863.929E-03"
"569","111.24E+03","1.254027E-06","877.915E-03"
"570","113.08E+03","1.253832E-06","892.265E-03"
"571","114.95E+03","1.253597E-06","906.796E-03"
"572","116.85E+03","1.253262E-06","921.502E-03"
"573","118.79E+03","1.253146E-06","936.671E-03"
"574","120.75E+03","1.252935E-06","951.935E-03"
"575","122.75E+03","1.252696E-06","967.476E-03"
"576","124.78E+03","1.252536E-06","983.308E-03"
"577","126.84E+03","1.252475E-06","999.462E-03"
"578","128.94E+03","1.252450E-06","1.015946E+00"
"579","131.07E+03","1.252464E-06","1.032702E+00"
"580","133.24E+03","1.252670E-06","1.049948E+00"
"581","135.44E+03","1.252336E-06","1.066964E+00"
"582","137.68E+03","1.252006E-06","1.084278E+00"
"583","139.96E+03","1.252123E-06","1.102313E+00"
"584","142.27E+03","1.251375E-06","1.119799E+00"
"585","144.63E+03","1.252413E-06","1.139290E+00"
"586","147.02E+03","1.252399E-06","1.158062E+00"
"587","149.45E+03","1.252077E-06","1.176869E+00"
"588","151.92E+03","1.251143E-06","1.195398E+00"
"589","154.43E+03","1.251139E-06","1.215109E+00"
"590","156.99E+03","1.251241E-06","1.235318E+00"
"591","159.58E+03","1.251617E-06","1.256043E+00"
"592","162.22E+03","1.251201E-06","1.276370E+00"
"593","164.91E+03","1.251495E-06","1.297809E+00"
"594","167.63E+03","1.251036E-06","1.318701E+00"
"595","170.41E+03","1.251285E-06","1.340808E+00"
"596","173.22E+03","1.251085E-06","1.362670E+00"
"597","176.09E+03","1.251129E-06","1.385267E+00"
"598","179.00E+03","1.251020E-06","1.408006E+00"
"599","181.96E+03","1.250914E-06","1.431143E+00"
"600","184.97E+03","1.250915E-06","1.454788E+00"
"601","188.03E+03","1.250853E-06","1.478756E+00"
"602","191.14E+03","1.250850E-06","1.503182E+00"
"603","194.30E+03","1.250863E-06","1.528025E+00"
"604","197.51E+03","1.250906E-06","1.553292E+00"
"605","200.78E+03","1.250878E-06","1.578947E+00"
"606","204.10E+03","1.250760E-06","1.604876E+00"
"607","207.48E+03","1.250538E-06","1.631142E+00"
"608","210.91E+03","1.250883E-06","1.658536E+00"
"609","214.40E+03","1.250946E-06","1.686045E+00"
"610","217.94E+03","1.250911E-06","1.713810E+00"
"611","221.55E+03","1.250791E-06","1.742000E+00"
"612","225.21E+03","1.250691E-06","1.770620E+00"
"613","228.93E+03","1.250686E-06","1.799833E+00"
"614","232.72E+03","1.250954E-06","1.829998E+00"
"615","236.57E+03","1.250782E-06","1.859995E+00"
"616","240.48E+03","1.250807E-06","1.890747E+00"
"617","244.46E+03","1.250897E-06","1.922157E+00"
"618","248.50E+03","1.250902E-06","1.953912E+00"
"619","252.61E+03","1.250931E-06","1.986251E+00"
"620","256.79E+03","1.250930E-06","2.019094E+00"
"621","261.04E+03","1.251002E-06","2.052609E+00"
"622","265.35E+03","1.251065E-06","2.086582E+00"
"623","269.74E+03","1.251110E-06","2.121161E+00"
"624","274.20E+03","1.251201E-06","2.156366E+00"
"625","278.74E+03","1.251308E-06","2.192236E+00"
"626","283.35E+03","1.251355E-06","2.228557E+00"
"627","288.03E+03","1.251496E-06","2.265598E+00"
"628","292.80E+03","1.251540E-06","2.303180E+00"
"629","297.64E+03","1.251650E-06","2.341437E+00"
"630","302.56E+03","1.251549E-06","2.379932E+00"
"631","307.57E+03","1.251687E-06","2.419586E+00"
"632","312.65E+03","1.251803E-06","2.459757E+00"
"633","317.82E+03","1.251913E-06","2.500633E+00"
"634","323.08E+03","1.252077E-06","2.542334E+00"
"635","328.42E+03","1.252139E-06","2.584462E+00"
"636","333.85E+03","1.252370E-06","2.627657E+00"
"637","339.38E+03","1.252411E-06","2.671252E+00"
"638","344.99E+03","1.252627E-06","2.715864E+00"
"639","350.69E+03","1.252825E-06","2.761146E+00"
"640","356.49E+03","1.252991E-06","2.807165E+00"
"641","362.39E+03","1.253122E-06","2.853914E+00"
"642","368.38E+03","1.253300E-06","2.901481E+00"
"643","374.48E+03","1.253570E-06","2.950147E+00"
"644","380.67E+03","1.253808E-06","2.999462E+00"
"645","386.96E+03","1.254052E-06","3.049599E+00"
"646","393.36E+03","1.254210E-06","3.100413E+00"
"647","399.87E+03","1.254532E-06","3.152516E+00"
"648","406.48E+03","1.254761E-06","3.205196E+00"
"649","413.21E+03","1.255072E-06","3.259053E+00"
"650","420.04E+03","1.255327E-06","3.313580E+00"
"651","426.99E+03","1.255616E-06","3.369170E+00"
"652","434.05E+03","1.255918E-06","3.425683E+00"
"653","441.23E+03","1.256248E-06","3.483250E+00"
"654","448.52E+03","1.256589E-06","3.541746E+00"
"655","455.94E+03","1.256951E-06","3.601362E+00"
"656","463.48E+03","1.257343E-06","3.662043E+00"
"657","471.15E+03","1.257751E-06","3.723838E+00"
"658","478.94E+03","1.258139E-06","3.786562E+00"
"659","486.86E+03","1.258586E-06","3.850531E+00"
"660","494.91E+03","1.259005E-06","3.915487E+00"
"661","503.10E+03","1.259473E-06","3.981750E+00"
"662","511.42E+03","1.259938E-06","4.049080E+00"
"663","519.87E+03","1.260472E-06","4.117710E+00"
"664","528.47E+03","1.260987E-06","4.187526E+00"
"665","537.21E+03","1.261528E-06","4.258591E+00"
"666","546.10E+03","1.262090E-06","4.330980E+00"
"667","555.13E+03","1.262704E-06","4.404727E+00"
"668","564.31E+03","1.263331E-06","4.479776E+00"
"669","573.64E+03","1.263971E-06","4.556137E+00"
"670","583.13E+03","1.264614E-06","4.633855E+00"
"671","592.77E+03","1.265353E-06","4.713198E+00"
"672","602.57E+03","1.266072E-06","4.793830E+00"
"673","612.54E+03","1.266786E-06","4.875887E+00"
"674","622.67E+03","1.267593E-06","4.959670E+00"
"675","632.97E+03","1.268391E-06","5.044872E+00"
"676","643.44E+03","1.269193E-06","5.131555E+00"
"677","654.08E+03","1.270103E-06","5.220138E+00"
"678","664.90E+03","1.270998E-06","5.310224E+00"
"679","675.89E+03","1.271944E-06","5.402004E+00"
"680","687.07E+03","1.272948E-06","5.495681E+00"
"681","698.43E+03","1.273944E-06","5.590913E+00"
"682","709.98E+03","1.275039E-06","5.688243E+00"
"683","721.73E+03","1.276140E-06","5.787372E+00"
"684","733.66E+03","1.277306E-06","5.888403E+00"
"685","745.79E+03","1.278494E-06","5.991319E+00"
"686","758.13E+03","1.279699E-06","6.096187E+00"
"687","770.67E+03","1.281025E-06","6.203441E+00"
"688","783.41E+03","1.282307E-06","6.312296E+00"
"689","796.37E+03","1.283743E-06","6.423901E+00"
"690","809.54E+03","1.285107E-06","6.537078E+00"
"691","822.93E+03","1.286625E-06","6.653043E+00"
"692","836.54E+03","1.288118E-06","6.770923E+00"
"693","850.37E+03","1.289712E-06","6.891381E+00"
"694","864.44E+03","1.291276E-06","7.013901E+00"
"695","878.73E+03","1.293013E-06","7.139438E+00"
"696","893.26E+03","1.294706E-06","7.266996E+00"
"697","908.04E+03","1.296558E-06","7.397806E+00"
"698","923.06E+03","1.298406E-06","7.530897E+00"
"699","938.32E+03","1.300318E-06","7.666679E+00"
"700","953.84E+03","1.302357E-06","7.805716E+00"
"701","969.61E+03","1.304389E-06","7.947165E+00"
"702","985.65E+03","1.306590E-06","8.092276E+00"
"703","1.0020E+06","1.308446E-06","8.238274E+00"
"704","1.0185E+06","1.310798E-06","8.389006E+00"
"705","1.0354E+06","1.313146E-06","8.543500E+00"
"706","1.0525E+06","1.315612E-06","8.700930E+00"
"707","1.0699E+06","1.318154E-06","8.861894E+00"
"708","1.0876E+06","1.320768E-06","9.026401E+00"
"709","1.1056E+06","1.323518E-06","9.194932E+00"
"710","1.1239E+06","1.326311E-06","9.366890E+00"
"711","1.1424E+06","1.329213E-06","9.541955E+00"
"712","1.1613E+06","1.332211E-06","9.721744E+00"
"713","1.1805E+06","1.335321E-06","9.905590E+00"
"714","1.2001E+06","1.337874E-06","10.08937E+00"
"715","1.2199E+06","1.341251E-06","10.28178E+00"
"716","1.2401E+06","1.344799E-06","10.47975E+00"
"717","1.2606E+06","1.348432E-06","10.68185E+00"
"718","1.2815E+06","1.352220E-06","10.88954E+00"
"719","1.3026E+06","1.356145E-06","11.10106E+00"
"720","1.3242E+06","1.360251E-06","11.31942E+00"
"721","1.3461E+06","1.364501E-06","11.54269E+00"
"722","1.3683E+06","1.368935E-06","11.77130E+00"
"723","1.3910E+06","1.373525E-06","12.00684E+00"
"724","1.4140E+06","1.378324E-06","12.24818E+00"
"725","1.4374E+06","1.383310E-06","12.49608E+00"
"726","1.4611E+06","1.388470E-06","12.74970E+00"
"727","1.4853E+06","1.393901E-06","13.01177E+00"
"728","1.5099E+06","1.399539E-06","13.28101E+00"
"729","1.5348E+06","1.405429E-06","13.55710E+00"
"730","1.5602E+06","1.411584E-06","13.84210E+00"
"731","1.5860E+06","1.417992E-06","14.13521E+00"
"732","1.6123E+06","1.424717E-06","14.43811E+00"
"733","1.6389E+06","1.431714E-06","14.74877E+00"
"734","1.6660E+06","1.439046E-06","15.06984E+00"
"735","1.6936E+06","1.446800E-06","15.40251E+00"
"736","1.7216E+06","1.454913E-06","15.74548E+00"
"737","1.7501E+06","1.463463E-06","16.10079E+00"
"738","1.7790E+06","1.472361E-06","16.46686E+00"
"739","1.8084E+06","1.481778E-06","16.84682E+00"
"740","1.8383E+06","1.491646E-06","17.24027E+00"
"741","1.8687E+06","1.502033E-06","17.64835E+00"
"742","1.8996E+06","1.512972E-06","18.07189E+00"
"743","1.9311E+06","1.524543E-06","18.51328E+00"
"744","1.9630E+06","1.536719E-06","18.97075E+00"
"745","1.9955E+06","1.549628E-06","19.44838E+00"
"746","2.0285E+06","1.563333E-06","19.94643E+00"
"747","2.0620E+06","1.577918E-06","20.46678E+00"
"748","2.0961E+06","1.593371E-06","21.01100E+00"
"749","2.1308E+06","1.609824E-06","21.58171E+00"
"750","2.1660E+06","1.627320E-06","22.17933E+00"
"751","2.2018E+06","1.645924E-06","22.80679E+00"
"752","2.2382E+06","1.665599E-06","23.46498E+00"
"753","2.2753E+06","1.686692E-06","24.16074E+00"
"754","2.3129E+06","1.709204E-06","24.89328E+00"
"755","2.3511E+06","1.733342E-06","25.66825E+00"
"756","2.3900E+06","1.759296E-06","26.49133E+00"
"757","2.4296E+06","1.787443E-06","27.37018E+00"
"758","2.4697E+06","1.817671E-06","28.30337E+00"
"759","2.5106E+06","1.850551E-06","29.30599E+00"
"760","2.5521E+06","1.885706E-06","30.37324E+00"
"761","2.5943E+06","1.923391E-06","31.51250E+00"
"762","2.6372E+06","1.964468E-06","32.74167E+00"
"763","2.6808E+06","2.009494E-06","34.07512E+00"
"764","2.7252E+06","2.058939E-06","35.52863E+00"
"765","2.7702E+06","2.113052E-06","37.11078E+00"
"766","2.8160E+06","2.172620E-06","38.84707E+00"
"767","2.8626E+06","2.238479E-06","40.76321E+00"
"768","2.9100E+06","2.311261E-06","42.88545E+00"
"769","2.9581E+06","2.391899E-06","45.24711E+00"
"770","3.0070E+06","2.481488E-06","47.89487E+00"
"771","3.0567E+06","2.581008E-06","50.88055E+00"
"772","3.1073E+06","2.691758E-06","54.27911E+00"
"773","3.1587E+06","2.814260E-06","58.16675E+00"
"774","3.2109E+06","2.948589E-06","62.64645E+00"
"775","3.2640E+06","3.093316E-06","67.85138E+00"
"776","3.3180E+06","3.243183E-06","73.92175E+00"
"777","3.3729E+06","3.385799E-06","81.00305E+00"
"778","3.4287E+06","3.495281E-06","89.19993E+00"
"779","3.4854E+06","3.521026E-06","98.46531E+00"
"780","3.5430E+06","3.375974E-06","108.3696E+00"
"781","3.6016E+06","2.937230E-06","117.7301E+00"
"782","3.6612E+06","2.107644E-06","124.3208E+00"
"783","3.7217E+06","0.956610E-06","125.5036E+00"
"784","3.7833E+06","-0.222486E-06","120.0993E+00"
"785","3.8458E+06","-1.106433E-06","109.6440E+00"
"786","3.9094E+06","-1.595671E-06","97.00150E+00"
"787","3.9741E+06","-1.772553E-06","84.48685E+00"
"788","4.0398E+06","-1.762141E-06","73.24499E+00"
"789","4.1066E+06","-1.658662E-06","63.57073E+00"
"790","4.1745E+06","-1.517283E-06","55.38694E+00"
"791","4.2436E+06","-1.366538E-06","48.47736E+00"
"792","4.3138E+06","-1.220220E-06","42.63007E+00"
"793","4.3851E+06","-1.084291E-06","37.64896E+00"
"794","4.4576E+06","-0.960258E-06","33.36004E+00"
"795","4.5314E+06","-0.847951E-06","29.62755E+00"
"796","4.6063E+06","-0.747070E-06","26.36258E+00"
"797","4.6825E+06","-0.656352E-06","23.47546E+00"
"798","4.7599E+06","-0.574833E-06","20.90880E+00"
"799","4.8386E+06","-0.501410E-06","18.61092E+00"
"800","4.9187E+06","-0.435015E-06","16.53793E+00"
"801","5.0000E+06","-0.375005E-06","14.66398E+00"

